"","Gemeinde_f","Gemeinde_d","Gemeinde_i","Kanton_Short","Ja_Stimmen_In_Prozent","Commune","Gemeinde","Comune","Canton","Kanton","Cantone","Pourcentage de non","Nein in %","Percentuale di no"
"20","Collina d'Oro","Collina d'Oro","Collina d'Oro","TI",44.02173913,"Collina d'Oro","Collina d'Oro","Collina d'Oro","TI","TI","TI",55.97826087,55.97826087,55.97826087
"21","Wollerau","Wollerau","Wollerau","SZ",44.128009395,"Wollerau","Wollerau","Wollerau","SZ","SZ","SZ",55.871990605,55.871990605,55.871990605
"22","Kippel","Kippel","Kippel","VS",44.210526316,"Kippel","Kippel","Kippel","VS","VS","VS",55.789473684,55.789473684,55.789473684
"23","Appenzell","Appenzell","Appenzello","AI",44.232922732,"Appenzell","Appenzell","Appenzello","AI","AI","AI",55.767077268,55.767077268,55.767077268
"24","Gonten","Gonten","Gonten","AI",44.337016575,"Gonten","Gonten","Gonten","AI","AI","AI",55.662983425,55.662983425,55.662983425
"25","Illgau","Illgau","Illgau","SZ",44.356435644,"Illgau","Illgau","Illgau","SZ","SZ","SZ",55.643564356,55.643564356,55.643564356
"26","Schwende","Schwende","Schwende","AI",44.454463481,"Schwende","Schwende","Schwende","AI","AI","AI",55.545536519,55.545536519,55.545536519
"27","Adelboden","Adelboden","Adelboden","BE",44.646271511,"Adelboden","Adelboden","Adelboden","BE","BE","BE",55.353728489,55.353728489,55.353728489
"28","Sattel","Sattel","Sattel","SZ",44.654683065,"Sattel","Sattel","Sattel","SZ","SZ","SZ",55.345316935,55.345316935,55.345316935
"29","Wiler (Lötschen)","Wiler (Lötschen)","Wiler (Lötschen)","VS",44.827586207,"Wiler (Lötschen)","Wiler (Lötschen)","Wiler (Lötschen)","VS","VS","VS",55.172413793,55.172413793,55.172413793
"30","Humlikon","Humlikon","Humlikon","ZH",44.852941176,"Humlikon","Humlikon","Humlikon","ZH","ZH","ZH",55.147058824,55.147058824,55.147058824
"31","Zumikon","Zumikon","Zumikon","ZH",45.141065831,"Zumikon","Zumikon","Zumikon","ZH","ZH","ZH",54.858934169,54.858934169,54.858934169
"32","Reisiswil","Reisiswil","Reisiswil","BE",45.161290323,"Reisiswil","Reisiswil","Reisiswil","BE","BE","BE",54.838709677,54.838709677,54.838709677
"33","Engelberg","Engelberg","Engelberg","OW",45.317377732,"Engelberg","Engelberg","Engelberg","OW","OW","OW",54.682622268,54.682622268,54.682622268
"34","Herrliberg","Herrliberg","Herrliberg","ZH",45.41429475,"Herrliberg","Herrliberg","Herrliberg","ZH","ZH","ZH",54.58570525,54.58570525,54.58570525
"35","Böbikon","Böbikon","Böbikon","AG",45.555555556,"Böbikon","Böbikon","Böbikon","AG","AG","AG",54.444444444,54.444444444,54.444444444
"36","Hergiswil (NW)","Hergiswil NW","Hergiswil NW","NW",45.604203152,"Hergiswil (NW)","Hergiswil NW","Hergiswil NW","NW","NW","NW",54.395796848,54.395796848,54.395796848
"37","Bursinel","Bursinel","Bursinel","VD",46.113989637,"Bursinel","Bursinel","Bursinel","VD","VD","VD",53.886010363,53.886010363,53.886010363
"38","Bergdietikon","Bergdietikon","Bergdietikon","AG",46.159936659,"Bergdietikon","Bergdietikon","Bergdietikon","AG","AG","AG",53.840063341,53.840063341,53.840063341
"39","Uitikon","Uitikon","Uitikon","ZH",46.18852459,"Uitikon","Uitikon","Uitikon","ZH","ZH","ZH",53.81147541,53.81147541,53.81147541
"40","Walchwil","Walchwil","Walchwil","ZG",46.280487805,"Walchwil","Walchwil","Walchwil","ZG","ZG","ZG",53.719512195,53.719512195,53.719512195
"41","Steinerberg","Steinerberg","Steinerberg","SZ",46.428571429,"Steinerberg","Steinerberg","Steinerberg","SZ","SZ","SZ",53.571428571,53.571428571,53.571428571
"42","Rüte","Rüte","Rüte","AI",46.454767726,"Rüte","Rüte","Rüte","AI","AI","AI",53.545232274,53.545232274,53.545232274
"43","Erlenbach (ZH)","Erlenbach ZH","Erlenbach ZH","ZH",46.530772246,"Erlenbach (ZH)","Erlenbach ZH","Erlenbach ZH","ZH","ZH","ZH",53.469227754,53.469227754,53.469227754
"44","Niederbüren","Niederbüren","Niederbüren","SG",46.714456392,"Niederbüren","Niederbüren","Niederbüren","SG","SG","SG",53.285543608,53.285543608,53.285543608
"45","Porza","Porza","Porza","TI",46.857142857,"Porza","Porza","Porza","TI","TI","TI",53.142857143,53.142857143,53.142857143
"46","Feusisberg","Feusisberg","Feusisberg","SZ",46.892430279,"Feusisberg","Feusisberg","Feusisberg","SZ","SZ","SZ",53.107569721,53.107569721,53.107569721
"47","Wildhaus-Alt St. Johann","Wildhaus-Alt St. Johann","Wildhaus-Alt St. Johann","SG",46.901960784,"Wildhaus-Alt St. Johann","Wildhaus-Alt St. Johann","Wildhaus-Alt St. Johann","SG","SG","SG",53.098039216,53.098039216,53.098039216
"48","Sisikon","Sisikon","Sisikon","UR",46.927374302,"Sisikon","Sisikon","Sisikon","UR","UR","UR",53.072625698,53.072625698,53.072625698
"49","Vaulion","Vaulion","Vaulion","VD",46.982758621,"Vaulion","Vaulion","Vaulion","VD","VD","VD",53.017241379,53.017241379,53.017241379
"50","Hundwil","Hundwil","Hundwil","AR",47.036328872,"Hundwil","Hundwil","Hundwil","AR","AR","AR",52.963671128,52.963671128,52.963671128
